"","year","brood","offspring","rank","dam","sire","pair","valid_cross","dam.type","sire.type","hothiphop.parents","hiphop","hot.parents","hot.dam","hot.sire","hothiphop.dam","hothiphop.sire","below.threshold","threshold","loci.dyad.dam","loci.dyad.sire","loci.triad","offspring.heterozygosity","social.mother.sampled","social.father.sampled","social.mother","social.father","condition","ranking","ranking2"
"1",2015,"Test_F1","SAR_15_6701",1,"SAR_15_6446","SAR_15_6429","SAR_15_6429_SAR_15_6446",TRUE,"within-group subordinate","within-group subordinate",143,55,88,53,38,108,93,1,99999,4833,4878,4826,0.299017601309865,0,0,NA,NA,"none","hothiphop.parents","none"
"2",2015,"Test_F1","SAR_15_6701",2,"SAR_15_6508","SAR_15_6429","SAR_15_6429_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",341,199,142,130,38,329,237,1,99999,2977,4878,2973,0.299017601309865,0,0,NA,NA,"none","hothiphop.parents","none"
"3",2015,"Test_F1","SAR_15_6701",3,"SAR_15_6437","SAR_15_6429","SAR_15_6429_SAR_15_6437",FALSE,"within-group subordinate","within-group subordinate",369,196,173,158,38,354,234,1,99999,2611,4878,2609,0.299017601309865,0,0,NA,NA,"none","hothiphop.parents","none"
"4",2015,"Test_F1","SAR_15_6702",1,"SAR_15_6493","SAR_15_6495","SAR_15_6493_SAR_15_6495",TRUE,"within-group subordinate","within-group subordinate",180,89,91,66,30,155,119,1,99999,4852,4976,4836,0.293811335870218,0,0,NA,NA,"none","hothiphop.parents","none"
"5",2015,"Test_F1","SAR_15_6702",2,"SAR_15_6508","SAR_15_6495","SAR_15_6495_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",316,189,127,121,30,310,219,1,99999,3025,4976,3022,0.293811335870218,0,0,NA,NA,"none","hothiphop.parents","none"
"6",2015,"Test_F1","SAR_15_6702",3,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",361,204,157,121,121,325,325,1,99999,3025,4917,3005,0.293811335870218,0,0,NA,NA,"none","hothiphop.parents","none"
"7",2015,"Test_F1","SAR_15_6703",1,"SAR_15_6502","SAR_15_6510","SAR_15_6502_SAR_15_6510",TRUE,"within-group subordinate","within-group subordinate",294,221,73,52,33,273,254,1,99999,4339,4947,4329,0.361088709677419,0,0,NA,NA,"none","hothiphop.parents","none"
"8",2015,"Test_F1","SAR_15_6703",2,"SAR_15_6508","SAR_15_6510","SAR_15_6508_SAR_15_6510",FALSE,"within-group subordinate","within-group subordinate",373,274,99,86,33,360,307,1,99999,3008,4947,3003,0.361088709677419,0,0,NA,NA,"none","hothiphop.parents","none"
"9",2015,"Test_F1","SAR_15_6703",3,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",383,271,112,86,92,357,363,1,99999,3008,4886,2989,0.361088709677419,0,0,NA,NA,"none","hothiphop.parents","none"
"10",2015,"Test_F1","SAR_15_6704",1,"SAR_15_6426","SAR_15_6434","SAR_15_6426_SAR_15_6434",TRUE,"within-group subordinate","within-group subordinate",144,98,46,26,25,124,123,1,99999,4985,4990,4974,0.314137172565487,0,0,NA,NA,"none","hothiphop.parents","none"
"11",2015,"Test_F1","SAR_15_6704",2,"SAR_15_6426","SAR_15_6407","SAR_15_6407_SAR_15_6426",FALSE,"within-group subordinate","within-group subordinate",326,222,104,26,87,248,309,1,99999,4985,4968,4954,0.314137172565487,0,0,NA,NA,"none","hothiphop.parents","none"
"12",2015,"Test_F1","SAR_15_6704",3,"SAR_15_6508","SAR_15_6434","SAR_15_6434_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",345,213,132,122,25,335,238,1,99999,3022,4990,3020,0.314137172565487,0,0,NA,NA,"none","hothiphop.parents","none"
"13",2015,"Test_F1","SAR_15_6705",1,"SAR_15_6472","SAR_15_6449","SAR_15_6449_SAR_15_6472",TRUE,"within-group subordinate","within-group subordinate",149,113,36,15,22,128,135,1,99999,4999,4943,4930,0.337390263367917,0,0,NA,NA,"none","hothiphop.parents","none"
"14",2015,"Test_F1","SAR_15_6705",2,"SAR_15_6472","SAR_15_6401","SAR_15_6401_SAR_15_6472",FALSE,"within-group subordinate","within-group subordinate",339,249,90,15,81,264,330,1,99999,4999,4934,4921,0.337390263367917,0,0,NA,NA,"none","hothiphop.parents","none"
"15",2015,"Test_F1","SAR_15_6705",3,"SAR_15_6508","SAR_15_6449","SAR_15_6449_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",391,254,137,133,22,387,276,1,99999,3028,4943,3015,0.337390263367917,0,0,NA,NA,"none","hothiphop.parents","none"
"16",2015,"Test_F1","SAR_15_6706",1,"SAR_15_6403","SAR_15_6408","SAR_15_6403_SAR_15_6408",TRUE,"within-group subordinate","within-group subordinate",197,129,68,41,33,170,162,1,99999,4921,4933,4857,0.349520383693046,0,0,NA,NA,"none","hothiphop.parents","none"
"17",2015,"Test_F1","SAR_15_6706",2,"SAR_15_6508","SAR_15_6408","SAR_15_6408_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",349,218,131,123,33,341,251,1,99999,3023,4933,3001,0.349520383693046,0,0,NA,NA,"none","hothiphop.parents","none"
"18",2015,"Test_F1","SAR_15_6706",3,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",388,239,149,123,90,362,329,1,99999,3023,4926,3002,0.349520383693046,0,0,NA,NA,"none","hothiphop.parents","none"
"19",2015,"Test_F1","SAR_15_6707",1,"SAR_15_6417","SAR_15_6401","SAR_15_6401_SAR_15_6417",TRUE,"within-group subordinate","within-group subordinate",141,97,44,17,31,114,128,1,99999,5001,4943,4924,0.350457984866587,0,0,NA,NA,"none","hothiphop.parents","none"
"20",2015,"Test_F1","SAR_15_6707",2,"SAR_15_6417","SAR_15_6474","SAR_15_6417_SAR_15_6474",FALSE,"within-group subordinate","within-group subordinate",271,164,107,17,93,181,257,1,99999,5001,5009,4988,0.350457984866587,0,0,NA,NA,"none","hothiphop.parents","none"
"21",2015,"Test_F1","SAR_15_6707",3,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",318,180,138,135,31,315,211,1,99999,3028,4943,3008,0.350457984866587,0,0,NA,NA,"none","hothiphop.parents","none"
"22",2015,"Test_F1","SAR_15_6708",1,"SAR_15_6489","SAR_15_6486","SAR_15_6486_SAR_15_6489",TRUE,"within-group subordinate","within-group subordinate",147,92,55,22,35,114,127,1,99999,4982,5006,4965,0.387828162291169,0,0,NA,NA,"none","hothiphop.parents","none"
"23",2015,"Test_F1","SAR_15_6708",2,"SAR_15_6489","SAR_15_6401","SAR_15_6401_SAR_15_6489",FALSE,"within-group subordinate","within-group subordinate",337,253,84,22,70,275,323,1,99999,4982,4949,4910,0.387828162291169,0,0,NA,NA,"none","hothiphop.parents","none"
"24",2015,"Test_F1","SAR_15_6708",3,"SAR_15_6489","SAR_15_6407","SAR_15_6407_SAR_15_6489",FALSE,"within-group subordinate","within-group subordinate",380,281,99,22,85,303,366,1,99999,4982,4995,4950,0.387828162291169,0,0,NA,NA,"none","hothiphop.parents","none"
"25",2015,"Test_F1","SAR_15_6709",1,"SAR_15_6417","SAR_15_6420","SAR_15_6417_SAR_15_6420",TRUE,"within-group subordinate","within-group subordinate",197,140,57,28,36,168,176,1,99999,4995,4890,4873,0.367298105682951,0,0,NA,NA,"none","hothiphop.parents","none"
"26",2015,"Test_F1","SAR_15_6709",2,"SAR_15_6508","SAR_15_6420","SAR_15_6420_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",358,252,106,99,36,351,288,1,99999,3032,4890,2991,0.367298105682951,0,0,NA,NA,"none","hothiphop.parents","none"
"27",2015,"Test_F1","SAR_15_6709",3,"SAR_15_6417","SAR_15_6401","SAR_15_6401_SAR_15_6417",TRUE,"within-group subordinate","within-group subordinate",372,269,103,28,90,297,359,1,99999,4995,4936,4918,0.367298105682951,0,0,NA,NA,"none","hothiphop.parents","none"
"28",2015,"Test_F1","SAR_15_6710",1,"SAR_15_6440","SAR_15_6401","SAR_15_6401_SAR_15_6440",FALSE,"within-group subordinate","within-group subordinate",321,226,95,17,84,243,310,1,99999,4977,4922,4901,0.3238,0,0,NA,NA,"none","hothiphop.parents","none"
"29",2015,"Test_F1","SAR_15_6710",2,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",381,227,154,128,84,355,311,1,99999,3016,4922,2995,0.3238,0,0,NA,NA,"none","hothiphop.parents","none"
"30",2015,"Test_F1","SAR_15_6710",3,"SAR_15_6440","SAR_15_6407","SAR_15_6407_SAR_15_6440",FALSE,"within-group subordinate","within-group subordinate",387,261,126,17,114,278,375,1,99999,4977,4968,4946,0.3238,0,0,NA,NA,"none","hothiphop.parents","none"
"31",2015,"Test_F1","SAR_15_6711",1,"SAR_15_6417","SAR_15_6420","SAR_15_6417_SAR_15_6420",TRUE,"within-group subordinate","within-group subordinate",190,148,42,16,27,164,175,1,99999,4993,4890,4872,0.394295971280415,0,0,NA,NA,"none","hothiphop.parents","none"
"32",2015,"Test_F1","SAR_15_6711",2,"SAR_15_6508","SAR_15_6420","SAR_15_6420_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",350,268,82,76,27,344,295,1,99999,3029,4890,2989,0.394295971280415,0,0,NA,NA,"none","hothiphop.parents","none"
"33",2015,"Test_F1","SAR_15_6711",3,"SAR_15_6437","SAR_15_6420","SAR_15_6420_SAR_15_6437",FALSE,"within-group subordinate","within-group subordinate",369,256,113,109,27,365,283,1,99999,2665,4890,2621,0.394295971280415,0,0,NA,NA,"none","hothiphop.parents","none"
"34",2015,"Test_F1","SAR_15_6712",1,"SAR_15_6425","SAR_15_6427","SAR_15_6425_SAR_15_6427",TRUE,"within-group subordinate","within-group subordinate",123,86,37,22,17,108,103,1,99999,4975,4977,4955,0.33953581432573,0,0,NA,NA,"none","hothiphop.parents","none"
"35",2015,"Test_F1","SAR_15_6712",2,"SAR_15_6508","SAR_15_6427","SAR_15_6427_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",325,233,92,88,17,321,250,1,99999,3023,4977,3016,0.33953581432573,0,0,NA,NA,"none","hothiphop.parents","none"
"36",2015,"Test_F1","SAR_15_6712",3,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",332,215,117,88,91,303,306,1,99999,3023,4924,3004,0.33953581432573,0,0,NA,NA,"none","hothiphop.parents","none"
"37",2015,"Test_F1","SAR_15_6713",1,"SAR_15_6423","SAR_15_6407","SAR_15_6407_SAR_15_6423",TRUE,"within-group subordinate","within-group subordinate",151,99,52,21,33,120,132,1,99999,4988,4965,4956,0.343005803482089,0,0,NA,NA,"none","hothiphop.parents","none"
"38",2015,"Test_F1","SAR_15_6713",2,"SAR_15_6508","SAR_15_6407","SAR_15_6407_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",284,179,105,94,33,273,212,1,99999,3021,4965,3015,0.343005803482089,0,0,NA,NA,"none","hothiphop.parents","none"
"39",2015,"Test_F1","SAR_15_6713",3,"SAR_15_6437","SAR_15_6407","SAR_15_6407_SAR_15_6437",FALSE,"within-group subordinate","within-group subordinate",354,204,150,144,33,348,237,1,99999,2656,4965,2649,0.343005803482089,0,0,NA,NA,"none","hothiphop.parents","none"
"40",2015,"Test_F1","SAR_15_6714",1,"SAR_15_6406","SAR_15_6410","SAR_15_6406_SAR_15_6410",TRUE,"within-group subordinate","within-group subordinate",145,99,46,25,22,124,121,1,99999,5001,5000,4988,0.327747855575504,0,0,NA,NA,"none","hothiphop.parents","none"
"41",2015,"Test_F1","SAR_15_6714",2,"SAR_15_6508","SAR_15_6410","SAR_15_6410_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",354,228,126,121,22,349,250,1,99999,3027,5000,3019,0.327747855575504,0,0,NA,NA,"none","hothiphop.parents","none"
"42",2015,"Test_F1","SAR_15_6714",3,"SAR_15_6406","SAR_15_6401","SAR_15_6401_SAR_15_6406",FALSE,"within-group subordinate","within-group subordinate",376,263,113,25,99,288,362,1,99999,5001,4936,4926,0.327747855575504,0,0,NA,NA,"none","hothiphop.parents","none"
"43",2015,"Test_F1","SAR_15_6715",1,"SAR_15_6440","SAR_15_6401","SAR_15_6401_SAR_15_6440",FALSE,"within-group subordinate","within-group subordinate",337,229,108,17,94,246,323,1,99999,4991,4941,4917,0.333731819087468,0,0,NA,NA,"none","hothiphop.parents","none"
"44",2015,"Test_F1","SAR_15_6715",2,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",361,214,147,118,94,332,308,1,99999,3027,4941,3008,0.333731819087468,0,0,NA,NA,"none","hothiphop.parents","none"
"45",2015,"Test_F1","SAR_15_6715",3,"SAR_15_6440","SAR_15_6407","SAR_15_6407_SAR_15_6440",FALSE,"within-group subordinate","within-group subordinate",376,237,139,17,128,254,365,1,99999,4991,4986,4960,0.333731819087468,0,0,NA,NA,"none","hothiphop.parents","none"
"46",2015,"Test_F1","SAR_15_6716",1,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",369,305,64,51,39,356,344,1,99999,3007,4878,2992,0.440558026688233,0,0,NA,NA,"none","hothiphop.parents","none"
"47",2015,"Test_F1","SAR_15_6716",2,"SAR_15_6492","SAR_15_6484","SAR_15_6484_SAR_15_6492",TRUE,"within-group subordinate","within-group subordinate",374,304,70,10,64,314,368,1,99999,4924,4846,4826,0.440558026688233,0,0,NA,NA,"none","hothiphop.parents","none"
"48",2015,"Test_F1","SAR_15_6716",3,"SAR_15_6492","SAR_15_6401","SAR_15_6401_SAR_15_6492",FALSE,"within-group subordinate","within-group subordinate",379,333,46,10,39,343,372,1,99999,4924,4878,4859,0.440558026688233,0,0,NA,NA,"none","hothiphop.parents","none"
"49",2015,"Test_F1","SAR_15_6717",1,"SAR_15_6443","SAR_15_6430","SAR_15_6430_SAR_15_6443",TRUE,"within-group subordinate","within-group subordinate",167,113,54,37,19,150,132,1,99999,4904,4960,4893,0.338966002816335,0,0,NA,NA,"none","hothiphop.parents","none"
"50",2015,"Test_F1","SAR_15_6717",2,"SAR_15_6437","SAR_15_6430","SAR_15_6430_SAR_15_6437",FALSE,"within-group subordinate","within-group subordinate",317,190,127,127,19,317,209,1,99999,2648,4960,2645,0.338966002816335,0,0,NA,NA,"none","hothiphop.parents","none"
"51",2015,"Test_F1","SAR_15_6717",3,"SAR_15_6443","SAR_15_6401","SAR_15_6401_SAR_15_6443",FALSE,"within-group subordinate","within-group subordinate",331,240,91,37,62,277,302,1,99999,4904,4896,4829,0.338966002816335,0,0,NA,NA,"none","hothiphop.parents","none"
"52",2015,"Test_F1","SAR_15_6718",1,"SAR_15_6490","SAR_15_6466","SAR_15_6466_SAR_15_6490",TRUE,"within-group subordinate","within-group subordinate",132,83,49,30,19,113,102,1,99999,4884,4984,4876,0.32084918886441,0,0,NA,NA,"none","hothiphop.parents","none"
"53",2015,"Test_F1","SAR_15_6718",2,"SAR_15_6508","SAR_15_6466","SAR_15_6466_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",356,209,147,140,19,349,228,1,99999,3020,4984,3016,0.32084918886441,0,0,NA,NA,"none","hothiphop.parents","none"
"54",2015,"Test_F1","SAR_15_6718",3,"SAR_15_6490","SAR_15_6401","SAR_15_6401_SAR_15_6490",FALSE,"within-group subordinate","within-group subordinate",362,246,116,30,99,276,345,1,99999,4884,4920,4824,0.32084918886441,0,0,NA,NA,"none","hothiphop.parents","none"
"55",2015,"Test_F1","SAR_15_6719",1,"SAR_15_6425","SAR_15_6427","SAR_15_6425_SAR_15_6427",TRUE,"within-group subordinate","within-group subordinate",135,87,48,34,19,121,106,1,99999,4983,4981,4963,0.333466613354658,0,0,NA,NA,"none","hothiphop.parents","none"
"56",2015,"Test_F1","SAR_15_6719",2,"SAR_15_6508","SAR_15_6427","SAR_15_6427_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",285,206,79,74,19,280,225,1,99999,3028,4981,3021,0.333466613354658,0,0,NA,NA,"none","hothiphop.parents","none"
"57",2015,"Test_F1","SAR_15_6719",3,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",335,219,116,74,106,293,325,1,99999,3028,4925,3008,0.333466613354658,0,0,NA,NA,"none","hothiphop.parents","none"
"58",2015,"Test_F1","SAR_15_6720",1,"SAR_15_6472","SAR_15_6449","SAR_15_6449_SAR_15_6472",TRUE,"within-group subordinate","within-group subordinate",143,87,56,26,31,113,118,1,99999,5005,4948,4936,0.325692645006976,0,0,NA,NA,"none","hothiphop.parents","none"
"59",2015,"Test_F1","SAR_15_6720",2,"SAR_15_6472","SAR_15_6401","SAR_15_6401_SAR_15_6472",FALSE,"within-group subordinate","within-group subordinate",352,234,118,26,102,260,336,1,99999,5005,4941,4929,0.325692645006976,0,0,NA,NA,"none","hothiphop.parents","none"
"60",2015,"Test_F1","SAR_15_6720",3,"SAR_15_6508","SAR_15_6449","SAR_15_6449_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",361,222,139,130,31,352,253,1,99999,3028,4948,3018,0.325692645006976,0,0,NA,NA,"none","hothiphop.parents","none"
"61",2015,"Test_F1","SAR_15_6721",1,"SAR_15_6490","SAR_15_6466","SAR_15_6466_SAR_15_6490",TRUE,"within-group subordinate","within-group subordinate",243,176,67,48,23,224,199,1,99999,4874,4983,4866,0.341746794871795,0,0,NA,NA,"none","hothiphop.parents","none"
"62",2015,"Test_F1","SAR_15_6721",2,"SAR_15_6490","SAR_15_6401","SAR_15_6401_SAR_15_6490",FALSE,"within-group subordinate","within-group subordinate",383,266,117,48,89,314,355,1,99999,4874,4916,4810,0.341746794871795,0,0,NA,NA,"none","hothiphop.parents","none"
"63",2015,"Test_F1","SAR_15_6721",3,"SAR_15_6437","SAR_15_6466","SAR_15_6437_SAR_15_6466",FALSE,"within-group subordinate","within-group subordinate",395,250,145,142,23,392,273,1,99999,2651,4983,2647,0.341746794871795,0,0,NA,NA,"none","hothiphop.parents","none"
"64",2015,"Test_F1","SAR_15_6722",1,"SAR_15_6454","SAR_15_6473","SAR_15_6454_SAR_15_6473",TRUE,"within-group subordinate","within-group subordinate",362,312,50,29,22,341,334,1,99999,4942,4936,4924,0.412595882115462,0,0,NA,NA,"none","hothiphop.parents","none"
"65",2015,"Test_F1","SAR_15_6722",2,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",370,291,79,65,57,356,348,1,99999,3024,4881,3003,0.412595882115462,0,0,NA,NA,"none","hothiphop.parents","none"
"66",2015,"Test_F1","SAR_15_6722",3,"SAR_15_6437","SAR_15_6401","SAR_15_6401_SAR_15_6437",FALSE,"within-group subordinate","within-group subordinate",385,278,107,94,57,372,335,1,99999,2643,4881,2626,0.412595882115462,0,0,NA,NA,"none","hothiphop.parents","none"
"67",2015,"Test_F1","SAR_15_6723",1,"SAR_15_6446","SAR_15_6429","SAR_15_6429_SAR_15_6446",TRUE,"within-group subordinate","within-group subordinate",206,155,51,15,38,170,193,1,99999,4936,4987,4929,0.406287545054065,0,0,NA,NA,"none","hothiphop.parents","none"
"68",2015,"Test_F1","SAR_15_6723",2,"SAR_15_6446","SAR_15_6401","SAR_15_6401_SAR_15_6446",FALSE,"within-group subordinate","within-group subordinate",350,282,68,15,58,297,340,1,99999,4936,4920,4868,0.406287545054065,0,0,NA,NA,"none","hothiphop.parents","none"
"69",2015,"Test_F1","SAR_15_6723",3,"SAR_15_6508","SAR_15_6401","SAR_15_6401_SAR_15_6508",FALSE,"within-group subordinate","within-group subordinate",375,288,87,65,58,353,346,1,99999,3020,4920,3004,0.406287545054065,0,0,NA,NA,"none","hothiphop.parents","none"
"70",2015,"Test_F1","SAR_15_6724",1,"SAR_15_6440","SAR_15_6401","SAR_15_6401_SAR_15_6440",FALSE,"within-group subordinate","within-group subordinate",313,205,108,16,96,221,301,1,99999,4973,4925,4900,0.304078368652539,0,0,NA,NA,"none","hothiphop.parents","none"
