brood,individual,type,social.parent,year
simulation,f0_1,adult,0,2000
simulation,f0_2,adult,0,2000
simulation,f0_3,adult,0,2000
simulation,f0_4,adult,0,2000
simulation,f0_5,adult,0,2000
simulation,f0_6,adult,0,2000
simulation,f0_7,adult,0,2000
simulation,f0_8,adult,0,2000
simulation,f0_9,adult,0,2000
simulation,f0_10,adult,0,2000
simulation,f0_11,adult,0,2000
simulation,f0_12,adult,0,2000
simulation,f0_13,adult,0,2000
simulation,f0_14,adult,0,2000
simulation,f0_15,adult,0,2000
simulation,f0_16,adult,0,2000
simulation,f0_17,adult,0,2000
simulation,f0_18,adult,0,2000
simulation,f0_19,adult,0,2000
simulation,f0_20,adult,0,2000
simulation,f0_21,adult,0,2000
simulation,f0_22,adult,0,2000
simulation,f0_23,adult,0,2000
simulation,f0_24,adult,0,2000
simulation,f0_25,adult,0,2000
simulation,f0_26,adult,0,2000
simulation,f0_27,adult,0,2000
simulation,f0_28,adult,0,2000
simulation,f0_29,adult,0,2000
simulation,f0_30,adult,0,2000
simulation,f0_31,adult,0,2000
simulation,f0_32,adult,0,2000
simulation,f0_33,adult,0,2000
simulation,f0_34,adult,0,2000
simulation,f0_35,adult,0,2000
simulation,f0_36,adult,0,2000
simulation,f0_37,adult,0,2000
simulation,f0_38,adult,0,2000
simulation,f0_39,adult,0,2000
simulation,f0_40,adult,0,2000
simulation,f0_41,adult,0,2000
simulation,f0_42,adult,0,2000
simulation,f0_43,adult,0,2000
simulation,f0_44,adult,0,2000
simulation,f0_45,adult,0,2000
simulation,f0_46,adult,0,2000
simulation,f0_47,adult,0,2000
simulation,f0_48,adult,0,2000
simulation,f0_49,adult,0,2000
simulation,f0_50,adult,0,2000
simulation,f0_51,adult,0,2000
simulation,f0_52,adult,0,2000
simulation,f0_53,adult,0,2000
simulation,f0_54,adult,0,2000
simulation,f0_55,adult,0,2000
simulation,f0_56,adult,0,2000
simulation,f0_57,adult,0,2000
simulation,f0_58,adult,0,2000
simulation,f0_59,adult,0,2000
simulation,f0_60,adult,0,2000
simulation,f0_61,adult,0,2000
simulation,f0_62,adult,0,2000
simulation,f0_63,adult,0,2000
simulation,f0_64,adult,0,2000
simulation,f0_65,adult,0,2000
simulation,f0_66,adult,0,2000
simulation,f0_67,adult,0,2000
simulation,f0_68,adult,0,2000
simulation,f0_69,adult,0,2000
simulation,f0_70,adult,0,2000
simulation,f0_71,adult,0,2000
simulation,f0_72,adult,0,2000
simulation,f0_73,adult,0,2000
simulation,f0_74,adult,0,2000
simulation,f0_75,adult,0,2000
simulation,f0_76,adult,0,2000
simulation,f0_77,adult,0,2000
simulation,f0_78,adult,0,2000
simulation,f0_79,adult,0,2000
simulation,f0_80,adult,0,2000
simulation,f0_81,adult,0,2000
simulation,f0_82,adult,0,2000
simulation,f0_83,adult,0,2000
simulation,f0_84,adult,0,2000
simulation,f0_85,adult,0,2000
simulation,f0_86,adult,0,2000
simulation,f0_87,adult,0,2000
simulation,f0_88,adult,0,2000
simulation,f0_89,adult,0,2000
simulation,f0_90,adult,0,2000
simulation,f0_91,adult,0,2000
simulation,f0_92,adult,0,2000
simulation,f0_93,adult,0,2000
simulation,f0_94,adult,0,2000
simulation,f0_95,adult,0,2000
simulation,f0_96,adult,0,2000
simulation,f0_97,adult,0,2000
simulation,f0_98,adult,0,2000
simulation,f0_99,adult,0,2000
simulation,f0_100,adult,0,2000
simulation,f0_101,adult,0,2000
simulation,f0_102,adult,0,2000
simulation,f0_103,adult,0,2000
simulation,f0_104,adult,0,2000
simulation,f0_105,adult,0,2000
simulation,f0_106,adult,0,2000
simulation,f0_107,adult,0,2000
simulation,f0_108,adult,0,2000
simulation,f0_109,adult,0,2000
simulation,f0_110,adult,0,2000
simulation,f0_111,adult,0,2000
simulation,f0_112,adult,0,2000
simulation,f0_113,adult,0,2000
simulation,f0_114,adult,0,2000
simulation,f0_115,adult,0,2000
simulation,f0_116,adult,0,2000
simulation,f0_117,adult,0,2000
simulation,f0_118,adult,0,2000
simulation,f0_119,adult,0,2000
simulation,f0_120,adult,0,2000
simulation,f0_121,adult,0,2000
simulation,f0_122,adult,0,2000
simulation,f0_123,adult,0,2000
simulation,f0_124,adult,0,2000
simulation,f0_125,adult,0,2000
simulation,f0_126,adult,0,2000
simulation,f0_127,adult,0,2000
simulation,f0_128,adult,0,2000
simulation,f0_129,adult,0,2000
simulation,f0_130,adult,0,2000
simulation,f0_131,adult,0,2000
simulation,f0_132,adult,0,2000
simulation,f0_133,adult,0,2000
simulation,f0_134,adult,0,2000
simulation,f0_135,adult,0,2000
simulation,f0_136,adult,0,2000
simulation,f0_137,adult,0,2000
simulation,f0_138,adult,0,2000
simulation,f0_139,adult,0,2000
simulation,f0_140,adult,0,2000
simulation,f0_141,adult,0,2000
simulation,f0_142,adult,0,2000
simulation,f0_143,adult,0,2000
simulation,f0_144,adult,0,2000
simulation,f0_145,adult,0,2000
simulation,f0_146,adult,0,2000
simulation,f0_147,adult,0,2000
simulation,f0_148,adult,0,2000
simulation,f0_149,adult,0,2000
simulation,f0_150,adult,0,2000
simulation,f0_151,adult,0,2000
simulation,f0_152,adult,0,2000
simulation,f0_153,adult,0,2000
simulation,f0_154,adult,0,2000
simulation,f0_155,adult,0,2000
simulation,f0_156,adult,0,2000
simulation,f0_157,adult,0,2000
simulation,f0_158,adult,0,2000
simulation,f0_159,adult,0,2000
simulation,f0_160,adult,0,2000
simulation,f0_161,adult,0,2000
simulation,f0_162,adult,0,2000
simulation,f0_163,adult,0,2000
simulation,f0_164,adult,0,2000
simulation,f0_165,adult,0,2000
simulation,f0_166,adult,0,2000
simulation,f0_167,adult,0,2000
simulation,f0_168,adult,0,2000
simulation,f0_169,adult,0,2000
simulation,f0_170,adult,0,2000
simulation,f0_171,adult,0,2000
simulation,f0_172,adult,0,2000
simulation,f0_173,adult,0,2000
simulation,f0_174,adult,0,2000
simulation,f0_175,adult,0,2000
simulation,f0_176,adult,0,2000
simulation,f0_177,adult,0,2000
simulation,f0_178,adult,0,2000
simulation,f0_179,adult,0,2000
simulation,f0_180,adult,0,2000
simulation,f0_181,adult,0,2000
simulation,f0_182,adult,0,2000
simulation,f0_183,adult,0,2000
simulation,f0_184,adult,0,2000
simulation,f0_185,adult,0,2000
simulation,f0_186,adult,0,2000
simulation,f0_187,adult,0,2000
simulation,f0_188,adult,0,2000
simulation,f0_189,adult,0,2000
simulation,f0_190,adult,0,2000
simulation,f0_191,adult,0,2000
simulation,f0_192,adult,0,2000
simulation,f0_193,adult,0,2000
simulation,f0_194,adult,0,2000
simulation,f0_195,adult,0,2000
simulation,f0_196,adult,0,2000
simulation,f0_197,adult,0,2000
simulation,f0_198,adult,0,2000
simulation,f0_199,adult,0,2000
simulation,f0_200,adult,0,2000
simulation,f0_201,adult,0,2000
simulation,f0_202,adult,0,2000
simulation,f0_203,adult,0,2000
simulation,f0_204,adult,0,2000
simulation,f0_205,adult,0,2000
simulation,f0_206,adult,0,2000
simulation,f0_207,adult,0,2000
simulation,f0_208,adult,0,2000
simulation,f0_209,adult,0,2000
simulation,f0_210,adult,0,2000
simulation,f0_211,adult,0,2000
simulation,f0_212,adult,0,2000
simulation,f0_213,adult,0,2000
simulation,f0_214,adult,0,2000
simulation,f0_215,adult,0,2000
simulation,f0_216,adult,0,2000
simulation,f0_217,adult,0,2000
simulation,f0_218,adult,0,2000
simulation,f0_219,adult,0,2000
simulation,f0_220,adult,0,2000
simulation,f0_221,adult,0,2000
simulation,f0_222,adult,0,2000
simulation,f0_223,adult,0,2000
simulation,f0_224,adult,0,2000
simulation,f0_225,adult,0,2000
simulation,f0_226,adult,0,2000
simulation,f0_227,adult,0,2000
simulation,f0_228,adult,0,2000
simulation,f0_229,adult,0,2000
simulation,f0_230,adult,0,2000
simulation,f0_231,adult,0,2000
simulation,f0_232,adult,0,2000
simulation,f0_233,adult,0,2000
simulation,f0_234,adult,0,2000
simulation,f0_235,adult,0,2000
simulation,f0_236,adult,0,2000
simulation,f0_237,adult,0,2000
simulation,f0_238,adult,0,2000
simulation,f0_239,adult,0,2000
simulation,f0_240,adult,0,2000
simulation,f0_241,adult,0,2000
simulation,f0_242,adult,0,2000
simulation,f0_243,adult,0,2000
simulation,f0_244,adult,0,2000
simulation,f0_245,adult,0,2000
simulation,f0_246,adult,0,2000
simulation,f0_247,adult,0,2000
simulation,f0_248,adult,0,2000
simulation,f0_249,adult,0,2000
simulation,f0_250,adult,0,2000
simulation,f0_251,adult,0,2000
simulation,f0_252,adult,0,2000
simulation,f0_253,adult,0,2000
simulation,f0_254,adult,0,2000
simulation,f0_255,adult,0,2000
simulation,f0_256,adult,0,2000
simulation,f0_257,adult,0,2000
simulation,f0_258,adult,0,2000
simulation,f0_259,adult,0,2000
simulation,f0_260,adult,0,2000
simulation,f0_261,adult,0,2000
simulation,f0_262,adult,0,2000
simulation,f0_263,adult,0,2000
simulation,f0_264,adult,0,2000
simulation,f0_265,adult,0,2000
simulation,f0_266,adult,0,2000
simulation,f0_267,adult,0,2000
simulation,f0_268,adult,0,2000
simulation,f0_269,adult,0,2000
simulation,f0_270,adult,0,2000
simulation,f0_271,adult,0,2000
simulation,f0_272,adult,0,2000
simulation,f0_273,adult,0,2000
simulation,f0_274,adult,0,2000
simulation,f0_275,adult,0,2000
simulation,f0_276,adult,0,2000
simulation,f0_277,adult,0,2000
simulation,f0_278,adult,0,2000
simulation,f0_279,adult,0,2000
simulation,f0_280,adult,0,2000
simulation,f0_281,adult,0,2000
simulation,f0_282,adult,0,2000
simulation,f0_283,adult,0,2000
simulation,f0_284,adult,0,2000
simulation,f0_285,adult,0,2000
simulation,f0_286,adult,0,2000
simulation,f0_287,adult,0,2000
simulation,f0_288,adult,0,2000
simulation,f0_289,adult,0,2000
simulation,f0_290,adult,0,2000
simulation,f0_291,adult,0,2000
simulation,f0_292,adult,0,2000
simulation,f0_293,adult,0,2000
simulation,f0_294,adult,0,2000
simulation,f0_295,adult,0,2000
simulation,f0_296,adult,0,2000
simulation,f0_297,adult,0,2000
simulation,f0_298,adult,0,2000
simulation,f0_299,adult,0,2000
simulation,f0_300,adult,0,2000
simulation,f0_301,adult,0,2000
simulation,f0_302,adult,0,2000
simulation,f0_303,adult,0,2000
simulation,f0_304,adult,0,2000
simulation,f0_305,adult,0,2000
simulation,f0_306,adult,0,2000
simulation,f0_307,adult,0,2000
simulation,f0_308,adult,0,2000
simulation,f0_309,adult,0,2000
simulation,f0_310,adult,0,2000
simulation,f0_311,adult,0,2000
simulation,f0_312,adult,0,2000
simulation,f0_313,adult,0,2000
simulation,f0_314,adult,0,2000
simulation,f0_315,adult,0,2000
simulation,f0_316,adult,0,2000
simulation,f0_317,adult,0,2000
simulation,f0_318,adult,0,2000
simulation,f0_319,adult,0,2000
simulation,f0_320,adult,0,2000
simulation,f0_321,adult,0,2000
simulation,f0_322,adult,0,2000
simulation,f0_323,adult,0,2000
simulation,f0_324,adult,0,2000
simulation,f0_325,adult,0,2000
simulation,f0_326,adult,0,2000
simulation,f0_327,adult,0,2000
simulation,f0_328,adult,0,2000
simulation,f0_329,adult,0,2000
simulation,f0_330,adult,0,2000
simulation,f0_331,adult,0,2000
simulation,f0_332,adult,0,2000
simulation,f0_333,adult,0,2000
simulation,f0_334,adult,0,2000
simulation,f0_335,adult,0,2000
simulation,f0_336,adult,0,2000
simulation,f0_337,adult,0,2000
simulation,f0_338,adult,0,2000
simulation,f0_339,adult,0,2000
simulation,f0_340,adult,0,2000
simulation,f0_341,adult,0,2000
simulation,f0_342,adult,0,2000
simulation,f0_343,adult,0,2000
simulation,f0_344,adult,0,2000
simulation,f0_345,adult,0,2000
simulation,f0_346,adult,0,2000
simulation,f0_347,adult,0,2000
simulation,f0_348,adult,0,2000
simulation,f0_349,adult,0,2000
simulation,f0_350,adult,0,2000
simulation,f0_351,adult,0,2000
simulation,f0_352,adult,0,2000
simulation,f0_353,adult,0,2000
simulation,f0_354,adult,0,2000
simulation,f0_355,adult,0,2000
simulation,f0_356,adult,0,2000
simulation,f0_357,adult,0,2000
simulation,f0_358,adult,0,2000
simulation,f0_359,adult,0,2000
simulation,f0_360,adult,0,2000
simulation,f0_361,adult,0,2000
simulation,f0_362,adult,0,2000
simulation,f0_363,adult,0,2000
simulation,f0_364,adult,0,2000
simulation,f0_365,adult,0,2000
simulation,f0_366,adult,0,2000
simulation,f0_367,adult,0,2000
simulation,f0_368,adult,0,2000
simulation,f0_369,adult,0,2000
simulation,f0_370,adult,0,2000
simulation,f0_371,adult,0,2000
simulation,f0_372,adult,0,2000
simulation,f0_373,adult,0,2000
simulation,f0_374,adult,0,2000
simulation,f0_375,adult,0,2000
simulation,f0_376,adult,0,2000
simulation,f0_377,adult,0,2000
simulation,f0_378,adult,0,2000
simulation,f0_379,adult,0,2000
simulation,f0_380,adult,0,2000
simulation,f0_381,adult,0,2000
simulation,f0_382,adult,0,2000
simulation,f0_383,adult,0,2000
simulation,f0_384,adult,0,2000
simulation,f0_385,adult,0,2000
simulation,f0_386,adult,0,2000
simulation,f0_387,adult,0,2000
simulation,f0_388,adult,0,2000
simulation,f0_389,adult,0,2000
simulation,f0_390,adult,0,2000
simulation,f0_391,adult,0,2000
simulation,f0_392,adult,0,2000
simulation,f0_393,adult,0,2000
simulation,f0_394,adult,0,2000
simulation,f0_395,adult,0,2000
simulation,f0_396,adult,0,2000
simulation,f0_397,adult,0,2000
simulation,f0_398,adult,0,2000
simulation,f0_399,adult,0,2000
simulation,f0_400,adult,0,2000
simulation,f0_401,adult,0,2000
simulation,f0_402,adult,0,2000
simulation,f0_403,adult,0,2000
simulation,f0_404,adult,0,2000
simulation,f0_405,adult,0,2000
simulation,f0_406,adult,0,2000
simulation,f0_407,adult,0,2000
simulation,f0_408,adult,0,2000
simulation,f0_409,adult,0,2000
simulation,f0_410,adult,0,2000
simulation,f0_411,adult,0,2000
simulation,f0_412,adult,0,2000
simulation,f0_413,adult,0,2000
simulation,f0_414,adult,0,2000
simulation,f0_415,adult,0,2000
simulation,f0_416,adult,0,2000
simulation,f0_417,adult,0,2000
simulation,f0_418,adult,0,2000
simulation,f0_419,adult,0,2000
simulation,f0_420,adult,0,2000
simulation,f0_421,adult,0,2000
simulation,f0_422,adult,0,2000
simulation,f0_423,adult,0,2000
simulation,f0_424,adult,0,2000
simulation,f0_425,adult,0,2000
simulation,f0_426,adult,0,2000
simulation,f0_427,adult,0,2000
simulation,f0_428,adult,0,2000
simulation,f0_429,adult,0,2000
simulation,f0_430,adult,0,2000
simulation,f0_431,adult,0,2000
simulation,f0_432,adult,0,2000
simulation,f0_433,adult,0,2000
simulation,f0_434,adult,0,2000
simulation,f0_435,adult,0,2000
simulation,f0_436,adult,0,2000
simulation,f0_437,adult,0,2000
simulation,f0_438,adult,0,2000
simulation,f0_439,adult,0,2000
simulation,f0_440,adult,0,2000
simulation,f0_441,adult,0,2000
simulation,f0_442,adult,0,2000
simulation,f0_443,adult,0,2000
simulation,f0_444,adult,0,2000
simulation,f0_445,adult,0,2000
simulation,f0_446,adult,0,2000
simulation,f0_447,adult,0,2000
simulation,f0_448,adult,0,2000
simulation,f0_449,adult,0,2000
simulation,f0_450,adult,0,2000
simulation,f0_451,adult,0,2000
simulation,f0_452,adult,0,2000
simulation,f0_453,adult,0,2000
simulation,f0_454,adult,0,2000
simulation,f0_455,adult,0,2000
simulation,f0_456,adult,0,2000
simulation,f0_457,adult,0,2000
simulation,f0_458,adult,0,2000
simulation,f0_459,adult,0,2000
simulation,f0_460,adult,0,2000
simulation,f0_461,adult,0,2000
simulation,f0_462,adult,0,2000
simulation,f0_463,adult,0,2000
simulation,f0_464,adult,0,2000
simulation,f0_465,adult,0,2000
simulation,f0_466,adult,0,2000
simulation,f0_467,adult,0,2000
simulation,f0_468,adult,0,2000
simulation,f0_469,adult,0,2000
simulation,f0_470,adult,0,2000
simulation,f0_471,adult,0,2000
simulation,f0_472,adult,0,2000
simulation,f0_473,adult,0,2000
simulation,f0_474,adult,0,2000
simulation,f0_475,adult,0,2000
simulation,f0_476,adult,0,2000
simulation,f0_477,adult,0,2000
simulation,f0_478,adult,0,2000
simulation,f0_479,adult,0,2000
simulation,f0_480,adult,0,2000
simulation,f0_481,adult,0,2000
simulation,f0_482,adult,0,2000
simulation,f0_483,adult,0,2000
simulation,f0_484,adult,0,2000
simulation,f0_485,adult,0,2000
simulation,f0_486,adult,0,2000
simulation,f0_487,adult,0,2000
simulation,f0_488,adult,0,2000
simulation,f0_489,adult,0,2000
simulation,f0_490,adult,0,2000
simulation,f0_491,adult,0,2000
simulation,f0_492,adult,0,2000
simulation,f0_493,adult,0,2000
simulation,f0_494,adult,0,2000
simulation,f0_495,adult,0,2000
simulation,f0_496,adult,0,2000
simulation,f0_497,adult,0,2000
simulation,f0_498,adult,0,2000
simulation,f0_499,adult,0,2000
simulation,f0_500,adult,0,2000
simulation,f0_501,adult,0,2000
simulation,f0_502,adult,0,2000
simulation,f0_503,adult,0,2000
simulation,f0_504,adult,0,2000
simulation,f0_505,adult,0,2000
simulation,f0_506,adult,0,2000
simulation,f0_507,adult,0,2000
simulation,f0_508,adult,0,2000
simulation,f0_509,adult,0,2000
simulation,f0_510,adult,0,2000
simulation,f0_511,adult,0,2000
simulation,f0_512,adult,0,2000
simulation,f0_513,adult,0,2000
simulation,f0_514,adult,0,2000
simulation,f0_515,adult,0,2000
simulation,f0_516,adult,0,2000
simulation,f0_517,adult,0,2000
simulation,f0_518,adult,0,2000
simulation,f0_519,adult,0,2000
simulation,f0_520,adult,0,2000
simulation,f0_521,adult,0,2000
simulation,f0_522,adult,0,2000
simulation,f0_523,adult,0,2000
simulation,f0_524,adult,0,2000
simulation,f0_525,adult,0,2000
simulation,f0_526,adult,0,2000
simulation,f0_527,adult,0,2000
simulation,f0_528,adult,0,2000
simulation,f0_529,adult,0,2000
simulation,f0_530,adult,0,2000
simulation,f0_531,adult,0,2000
simulation,f0_532,adult,0,2000
simulation,f0_533,adult,0,2000
simulation,f0_534,adult,0,2000
simulation,f0_535,adult,0,2000
simulation,f0_536,adult,0,2000
simulation,f0_537,adult,0,2000
simulation,f0_538,adult,0,2000
simulation,f0_539,adult,0,2000
simulation,f0_540,adult,0,2000
simulation,f0_541,adult,0,2000
simulation,f0_542,adult,0,2000
simulation,f0_543,adult,0,2000
simulation,f0_544,adult,0,2000
simulation,f0_545,adult,0,2000
simulation,f0_546,adult,0,2000
simulation,f0_547,adult,0,2000
simulation,f0_548,adult,0,2000
simulation,f0_549,adult,0,2000
simulation,f0_550,adult,0,2000
simulation,f0_551,adult,0,2000
simulation,f0_552,adult,0,2000
simulation,f0_553,adult,0,2000
simulation,f0_554,adult,0,2000
simulation,f0_555,adult,0,2000
simulation,f0_556,adult,0,2000
simulation,f0_557,adult,0,2000
simulation,f0_558,adult,0,2000
simulation,f0_559,adult,0,2000
simulation,f0_560,adult,0,2000
simulation,f0_561,adult,0,2000
simulation,f0_562,adult,0,2000
simulation,f0_563,adult,0,2000
simulation,f0_564,adult,0,2000
simulation,f0_565,adult,0,2000
simulation,f0_566,adult,0,2000
simulation,f0_567,adult,0,2000
simulation,f0_568,adult,0,2000
simulation,f0_569,adult,0,2000
simulation,f0_570,adult,0,2000
simulation,f0_571,adult,0,2000
simulation,f0_572,adult,0,2000
simulation,f0_573,adult,0,2000
simulation,f0_574,adult,0,2000
simulation,f0_575,adult,0,2000
simulation,f0_576,adult,0,2000
simulation,f0_577,adult,0,2000
simulation,f0_578,adult,0,2000
simulation,f0_579,adult,0,2000
simulation,f0_580,adult,0,2000
simulation,f0_581,adult,0,2000
simulation,f0_582,adult,0,2000
simulation,f0_583,adult,0,2000
simulation,f0_584,adult,0,2000
simulation,f0_585,adult,0,2000
simulation,f0_586,adult,0,2000
simulation,f0_587,adult,0,2000
simulation,f0_588,adult,0,2000
simulation,f0_589,adult,0,2000
simulation,f0_590,adult,0,2000
simulation,f0_591,adult,0,2000
simulation,f0_592,adult,0,2000
simulation,f0_593,adult,0,2000
simulation,f0_594,adult,0,2000
simulation,f0_595,adult,0,2000
simulation,f0_596,adult,0,2000
simulation,f0_597,adult,0,2000
simulation,f0_598,adult,0,2000
simulation,f0_599,adult,0,2000
simulation,f0_600,adult,0,2000
simulation,f0_601,adult,0,2000
simulation,f0_602,adult,0,2000
simulation,f0_603,adult,0,2000
simulation,f0_604,adult,0,2000
simulation,f0_605,adult,0,2000
simulation,f0_606,adult,0,2000
simulation,f0_607,adult,0,2000
simulation,f0_608,adult,0,2000
simulation,f0_609,adult,0,2000
simulation,f0_610,adult,0,2000
simulation,f0_611,adult,0,2000
simulation,f0_612,adult,0,2000
simulation,f0_613,adult,0,2000
simulation,f0_614,adult,0,2000
simulation,f0_615,adult,0,2000
simulation,f0_616,adult,0,2000
simulation,f0_617,adult,0,2000
simulation,f0_618,adult,0,2000
simulation,f0_619,adult,0,2000
simulation,f0_620,adult,0,2000
simulation,f0_621,adult,0,2000
simulation,f0_622,adult,0,2000
simulation,f0_623,adult,0,2000
simulation,f0_624,adult,0,2000
simulation,f0_625,adult,0,2000
simulation,f0_626,adult,0,2000
simulation,f0_627,adult,0,2000
simulation,f0_628,adult,0,2000
simulation,f0_629,adult,0,2000
simulation,f0_630,adult,0,2000
simulation,f0_631,adult,0,2000
simulation,f0_632,adult,0,2000
simulation,f0_633,adult,0,2000
simulation,f0_634,adult,0,2000
simulation,f0_635,adult,0,2000
simulation,f0_636,adult,0,2000
simulation,f0_637,adult,0,2000
simulation,f0_638,adult,0,2000
simulation,f0_639,adult,0,2000
simulation,f0_640,adult,0,2000
simulation,f0_641,adult,0,2000
simulation,f0_642,adult,0,2000
simulation,f0_643,adult,0,2000
simulation,f0_644,adult,0,2000
simulation,f0_645,adult,0,2000
simulation,f0_646,adult,0,2000
simulation,f0_647,adult,0,2000
simulation,f0_648,adult,0,2000
simulation,f0_649,adult,0,2000
simulation,f0_650,adult,0,2000
simulation,f0_651,adult,0,2000
simulation,f0_652,adult,0,2000
simulation,f0_653,adult,0,2000
simulation,f0_654,adult,0,2000
simulation,f0_655,adult,0,2000
simulation,f0_656,adult,0,2000
simulation,f0_657,adult,0,2000
simulation,f0_658,adult,0,2000
simulation,f0_659,adult,0,2000
simulation,f0_660,adult,0,2000
simulation,f0_661,adult,0,2000
simulation,f0_662,adult,0,2000
simulation,f0_663,adult,0,2000
simulation,f0_664,adult,0,2000
simulation,f0_665,adult,0,2000
simulation,f0_666,adult,0,2000
